Metric,Value
Total Countries,38
Total Revenue,9858536.543000001
Total Orders,19649
Total Customers,4324
